0,0,39,5,0,0,0,0,0,0,0,0,98,5,205,5,0.02,0.07,1
0,1,9,9,43,107,0,0,0,0,0,0,2,5,255,252,0.99,0.01,0
0,0,4,5,0,0,0,0,0,0,0,0,89,1,255,1,0.00,0.07,1
0,0,21,9,276,71903,0,0,0,1,0,1,1,1,24,255,1.00,0.00,0
0,1,42,9,147,0,0,0,0,0,0,0,1,1,255,3,0.01,0.68,0
0,0,21,9,172,15119,0,0,0,0,0,1,1,1,159,255,1.00,0.00,0
0,1,9,9,42,42,0,0,0,0,0,0,204,206,255,236,0.93,0.01,0
0,0,21,9,237,3891,0,0,0,0,0,1,4,4,255,255,1.00,0.00,0
0,0,21,9,200,267,0,0,0,0,0,1,6,6,170,255,1.00,0.00,0
0,0,21,9,360,1738,0,0,0,0,0,1,23,23,255,255,1.00,0.00,0
0,0,21,9,347,807,0,0,0,0,0,1,13,13,255,255,1.00,0.00,0
0,0,21,9,231,1225,0,0,0,0,0,1,1,1,176,255,1.00,0.00,0
0,0,21,9,224,4114,0,0,0,0,0,1,4,4,208,255,1.00,0.00,0
0,0,8,5,0,0,0,0,0,0,0,0,103,13,255,2,0.01,0.07,1
0,0,58,5,0,0,0,0,0,0,0,0,104,7,255,7,0.03,0.06,1
0,0,21,9,201,2435,0,0,0,0,0,1,14,14,255,255,1.00,0.00,0
0,1,9,9,43,71,0,0,0,0,0,0,266,265,255,254,1.00,0.01,0
0,2,11,9,8,0,0,0,0,0,0,0,1,23,1,15,1.00,0.00,0
0,0,36,5,0,0,0,0,0,0,0,0,236,3,255,3,0.01,0.07,1
0,0,21,9,226,3709,0,0,0,0,0,1,24,25,255,255,1.00,0.00,0
27,0,16,9,704,2070,0,0,0,14,0,1,1,1,100,31,0.31,0.07,0
0,0,21,9,186,14609,0,0,0,0,0,1,1,30,205,255,1.00,0.00,0
0,0,43,9,44,672,0,0,0,0,0,0,5,1,165,1,0.01,0.10,0
0,2,11,9,8,0,0,0,0,0,0,0,1,16,2,190,1.00,0.00,0
0,0,65,1,0,0,0,0,0,0,0,0,247,8,255,8,0.03,0.07,1
0,0,27,5,0,0,0,0,0,0,0,0,234,16,255,16,0.06,0.06,1
0,2,11,9,30,0,0,0,0,0,0,0,1,1,19,125,1.00,0.00,0
0,0,31,1,0,0,0,0,0,0,0,0,1,1,68,1,0.01,1.00,0
0,0,47,1,0,0,0,0,0,0,0,0,81,13,255,13,0.05,0.08,1
2,0,16,9,1231,2451,0,0,0,28,0,1,1,1,210,38,0.18,0.02,0
0,0,21,9,285,263,0,0,0,0,0,1,21,27,255,255,1.00,0.00,0
0,0,13,5,0,0,0,0,0,0,0,0,140,19,255,19,0.07,0.05,1
0,2,12,9,520,0,0,0,0,0,0,0,52,52,255,255,1.00,0.00,0
0,0,39,5,0,0,0,0,0,0,0,0,102,13,255,13,0.05,0.05,1
0,0,21,9,272,4841,0,0,0,0,0,1,1,5,193,255,1.00,0.00,0
0,0,21,9,201,1148,0,0,0,0,0,1,15,15,15,69,1.00,0.00,0
0,0,21,9,286,1476,0,0,0,0,0,1,12,14,12,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,128,10,255,29,0.11,0.05,1
0,0,47,1,0,0,0,0,0,0,0,0,215,7,255,7,0.03,0.08,1
0,0,21,9,370,274,0,0,0,0,0,1,14,14,243,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,42,3,223,1.00,0.00,0
0,0,15,9,8,0,0,0,0,0,0,0,1,1,146,12,0.05,0.01,0
0,1,9,9,43,73,0,0,0,0,0,0,40,40,255,255,1.00,0.00,0
0,1,47,9,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.55,0
0,0,52,9,888,328,0,0,0,0,0,1,1,2,95,203,0.79,0.04,0
0,0,21,9,268,656,0,0,0,0,0,1,1,26,1,255,1.00,0.00,0
0,0,34,5,0,0,0,0,0,0,0,0,75,11,255,11,0.04,0.05,1
0,1,9,9,46,77,0,0,0,0,0,0,254,254,255,234,0.92,0.01,0
0,0,17,9,383,0,0,0,0,0,0,0,2,2,166,18,0.05,0.02,0
0,2,12,9,520,0,0,0,0,0,0,0,391,391,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,278,1,255,1,0.00,0.06,1
1,0,57,3,0,0,0,0,0,0,0,0,222,2,255,2,0.01,0.36,0
0,2,12,9,1032,0,0,0,0,0,0,0,84,84,255,255,1.00,0.00,0
0,0,21,9,257,1650,0,0,0,0,0,1,7,7,255,246,0.96,0.02,0
0,0,21,9,160,584,0,0,0,0,0,1,1,21,200,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,181,14,255,12,0.05,0.07,1
0,0,14,5,0,0,0,0,0,0,0,0,149,19,255,19,0.07,0.05,1
0,0,8,5,0,0,0,0,0,0,0,0,105,15,255,3,0.01,0.08,1
40703,0,47,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.37,0
0,0,21,9,210,10561,0,0,0,0,0,1,8,15,8,255,1.00,0.00,0
0,0,23,1,0,0,0,0,0,0,0,0,71,5,255,5,0.02,0.06,1
0,0,47,1,0,0,0,0,0,0,0,0,1,1,59,1,0.02,1.00,0
0,0,21,9,292,263,0,0,0,0,0,1,12,13,255,255,1.00,0.00,0
0,0,21,9,300,1444,0,0,0,0,0,1,7,7,31,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,138,10,163,10,0.06,0.07,1
0,0,42,1,0,0,0,0,0,0,0,0,365,1,255,1,0.00,1.00,0
0,0,54,5,0,0,0,0,0,0,0,0,108,11,255,11,0.04,0.07,1
0,0,21,9,186,14515,0,0,0,0,0,1,7,15,32,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,85,1,255,1,0.00,0.36,0
0,0,21,9,334,479,0,0,0,0,0,1,6,12,255,255,1.00,0.00,0
0,0,21,9,318,760,0,0,0,0,0,1,2,2,90,175,1.00,0.00,0
0,0,21,9,305,928,0,0,0,0,0,1,1,20,66,255,1.00,0.00,0
0,0,17,9,740,0,0,0,0,0,0,1,1,1,197,44,0.17,0.02,0
0,0,21,9,204,269,0,0,0,0,0,1,2,4,146,255,1.00,0.00,0
0,0,14,1,0,0,0,0,0,0,0,0,104,1,255,1,0.00,0.67,0
0,2,11,9,8,0,0,0,0,0,0,0,1,6,2,194,1.00,0.00,0
0,0,58,5,0,0,0,0,0,0,0,0,14,7,255,27,0.11,0.07,1
0,0,21,1,0,0,0,0,0,0,0,0,1,2,46,255,1.00,0.00,0
2,0,16,9,1218,2449,0,0,0,28,0,1,1,1,255,125,0.49,0.02,0
0,0,21,9,286,7833,0,0,0,0,0,1,2,2,2,255,1.00,0.00,0
0,1,47,9,1,0,0,0,0,0,0,0,8,7,255,7,0.03,0.23,0
0,0,56,5,0,0,0,0,0,0,0,0,123,14,255,12,0.05,0.08,1
0,0,47,5,0,0,0,0,0,0,0,0,226,17,255,14,0.05,0.06,1
0,0,21,9,258,11758,0,0,0,0,0,1,14,16,132,255,1.00,0.00,0
0,0,21,9,355,8377,0,0,0,0,0,1,6,7,255,255,1.00,0.00,0
0,0,40,2,0,0,0,0,0,0,0,0,173,5,255,5,0.02,0.07,1
0,0,17,5,0,0,0,0,0,0,0,0,15,4,255,10,0.04,0.07,1
0,0,21,9,276,365,0,0,0,0,0,1,30,30,255,255,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,246,7,255,7,0.03,0.07,1
0,2,11,9,8,0,0,0,0,0,0,0,1,42,2,255,1.00,0.00,0
0,0,21,9,54540,8314,0,0,0,2,0,1,5,5,175,175,1.00,0.00,0
0,0,21,9,149,13592,0,0,0,0,0,1,1,2,1,255,1.00,0.00,0
0,0,21,9,328,1831,0,0,0,0,0,1,4,4,4,255,1.00,0.00,0
0,1,9,9,46,128,0,0,0,0,0,0,71,151,255,254,1.00,0.01,0
0,1,47,9,28,0,0,3,0,0,0,0,17,17,89,17,0.19,0.04,0
0,1,47,9,28,0,0,3,0,0,0,0,142,42,255,42,0.16,0.84,0
0,0,47,5,0,0,0,0,0,0,0,0,112,10,255,1,0.00,0.07,1
0,0,64,5,0,0,0,0,0,0,0,0,103,3,255,3,0.01,0.06,1
0,1,9,9,42,132,0,0,0,0,0,0,78,158,255,255,1.00,0.00,0
1,0,52,9,1230,328,0,0,0,0,0,1,1,2,22,19,0.86,0.14,0
0,0,33,5,0,0,0,0,0,0,0,0,249,17,255,17,0.07,0.06,1
0,0,32,5,0,0,0,0,0,0,0,0,140,3,255,3,0.01,0.05,1
0,0,47,1,0,0,0,0,0,0,0,0,163,20,255,20,0.08,0.06,1
0,2,12,9,1032,0,0,0,0,0,0,0,510,510,255,6,0.02,0.18,0
0,0,66,5,0,0,0,0,0,0,0,0,296,20,255,20,0.08,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,87,3,255,3,0.01,0.06,1
0,0,35,5,0,0,0,0,0,0,0,0,234,10,255,1,0.00,0.08,1
0,0,47,5,0,0,0,0,0,0,0,0,142,7,255,8,0.03,0.07,1
29,1,9,9,42,42,0,0,0,0,0,0,2,4,255,240,0.94,0.02,0
0,0,3,5,0,0,0,0,0,0,0,0,125,6,255,6,0.02,0.06,1
0,0,21,9,330,772,0,0,0,0,0,1,16,16,255,255,1.00,0.00,0
0,0,69,1,0,0,0,0,0,0,0,0,204,2,255,2,0.01,0.08,1
0,0,32,5,0,0,0,0,0,0,0,0,140,11,255,11,0.04,0.06,1
0,0,65,5,0,0,0,0,0,0,0,0,264,18,255,18,0.07,0.06,1
0,2,12,9,520,0,0,0,0,0,0,0,358,358,255,255,1.00,0.00,0
0,0,5,5,0,0,0,0,0,0,0,0,247,8,255,8,0.03,0.08,1
0,0,42,1,0,0,0,0,0,0,0,0,398,1,255,1,0.00,1.00,0
0,1,9,9,44,127,0,0,0,0,0,0,69,149,255,238,0.93,0.01,0
0,0,15,2,0,0,0,0,0,0,0,0,274,9,255,9,0.04,0.09,1
0,0,21,9,319,731,0,0,0,0,0,1,7,7,11,255,1.00,0.00,0
0,0,27,5,0,0,0,0,0,0,0,0,217,14,255,14,0.05,0.07,1
0,0,42,9,8325,0,0,0,0,0,0,1,19,1,128,1,0.01,0.22,0
0,0,21,9,275,337,0,0,0,0,0,1,1,4,255,255,1.00,0.00,0
0,2,12,9,1032,0,0,0,0,0,0,0,510,510,255,80,0.31,0.13,0
0,0,21,9,223,923,0,0,0,0,0,1,4,5,205,255,1.00,0.00,0
0,1,9,9,33,93,0,0,0,0,0,0,1,1,41,52,1.00,0.00,0
0,0,21,9,323,2996,0,0,0,0,0,1,4,9,4,255,1.00,0.00,0
0,0,42,1,0,0,0,0,0,0,0,0,511,1,255,1,0.00,1.00,0
0,0,47,5,0,0,0,0,0,0,0,0,142,12,255,12,0.05,0.09,1
0,0,17,9,2278,0,0,0,0,0,0,1,1,1,58,10,0.17,0.07,0
8625,0,26,4,1788,9968,0,0,0,0,0,0,1,1,23,6,0.26,0.13,0
0,0,47,5,0,0,0,0,0,0,0,0,277,14,255,14,0.05,0.06,1
0,0,21,9,317,789,0,0,0,0,0,1,1,1,1,255,1.00,0.00,0
0,0,21,9,332,1394,0,0,0,1,0,1,23,23,141,255,1.00,0.00,0
0,0,69,5,0,0,0,0,0,0,0,0,248,9,255,9,0.04,0.07,1
0,0,28,5,0,0,0,0,0,0,0,0,145,20,255,20,0.08,0.05,1
0,2,11,9,30,0,0,0,0,0,0,0,2,1,255,37,0.15,0.01,0
0,0,21,9,201,7980,0,0,0,0,0,1,3,7,24,255,1.00,0.00,0
0,1,47,9,28,0,0,3,0,0,0,0,81,81,255,81,0.32,0.02,0
0,0,21,9,303,1380,0,0,0,0,0,1,3,3,122,73,0.60,0.03,0
0,0,25,5,0,0,0,0,0,0,0,0,140,7,255,7,0.03,0.07,1
0,0,18,5,0,0,0,0,0,0,0,0,168,2,255,2,0.01,0.06,1
0,0,58,5,0,0,0,0,0,0,0,0,206,13,255,13,0.05,0.05,1
0,0,21,9,366,2862,0,0,0,0,0,1,16,16,197,255,1.00,0.00,0
0,0,3,5,0,0,0,0,0,0,0,0,110,6,255,6,0.02,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,253,18,255,7,0.03,0.07,1
0,2,12,9,520,0,0,0,0,0,0,0,239,239,255,255,1.00,0.00,0
0,0,21,9,206,5015,0,0,0,0,0,1,7,9,7,255,1.00,0.00,0
0,0,21,9,327,660,0,0,0,0,0,1,8,8,8,252,1.00,0.00,0
0,1,47,9,105,0,0,0,0,0,0,0,2,2,255,92,0.36,0.01,0
0,0,17,9,192,0,0,0,0,0,0,0,2,2,75,32,0.19,0.05,0
0,0,55,2,0,0,0,0,0,0,0,0,133,7,255,7,0.03,0.07,1
0,0,21,9,54540,8314,0,0,0,2,0,1,4,4,80,80,1.00,0.00,0
0,0,21,9,218,2839,0,0,0,0,0,1,8,8,255,255,1.00,0.00,0
0,0,3,5,0,0,0,0,0,0,0,0,125,5,255,5,0.02,0.06,1
0,0,21,1,0,0,0,0,0,0,0,0,1,1,4,254,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,78,20,255,8,0.03,0.06,1
0,0,61,2,0,0,0,0,0,0,0,0,236,18,255,18,0.07,0.07,1
0,0,21,9,205,4858,0,0,0,0,0,1,32,32,197,255,1.00,0.00,0
0,0,3,5,0,0,0,0,0,0,0,0,113,5,255,5,0.02,0.05,1
8556,1,42,9,146,105,0,0,0,0,0,0,1,1,255,3,0.01,0.38,0
0,0,21,9,215,4408,0,0,0,0,0,1,2,2,2,255,1.00,0.00,0
0,0,21,9,314,2055,0,0,0,0,0,1,1,1,99,255,1.00,0.00,0
0,1,9,9,45,131,0,0,0,0,0,0,300,300,255,251,0.98,0.01,0
37874,0,47,4,1,0,0,0,0,0,0,0,2,2,255,2,0.01,0.50,0
0,0,47,5,0,0,0,0,0,0,0,0,285,5,255,2,0.01,0.09,1
0,0,21,9,303,29228,0,0,0,0,0,1,25,25,134,255,1.00,0.00,0
0,2,12,9,520,0,0,0,0,0,0,0,127,127,255,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,117,5,255,19,0.07,0.06,1
0,0,8,5,0,0,0,0,0,0,0,0,275,9,255,9,0.04,0.07,1
0,0,52,9,1684,330,0,0,0,0,0,1,1,1,27,39,0.22,0.11,0
0,0,17,9,245,0,0,0,0,0,0,0,2,2,8,87,0.25,0.38,0
0,2,11,9,30,0,0,0,0,0,0,0,1,1,31,131,1.00,0.00,0
0,0,17,9,8325,0,0,0,0,0,0,0,17,17,87,46,0.53,0.03,0
0,0,21,9,222,6662,0,0,0,0,0,1,15,15,147,255,1.00,0.00,0
0,0,21,9,224,347,0,0,0,0,0,1,7,7,45,255,1.00,0.00,0
1,0,52,9,850,325,0,0,0,0,0,1,1,4,178,166,0.59,0.02,0
0,0,21,9,210,1863,0,0,0,0,0,1,7,7,255,255,1.00,0.00,0
0,0,21,9,293,732,0,0,0,0,0,1,20,32,50,255,1.00,0.00,0
0,0,30,5,0,0,0,0,0,0,0,0,104,14,255,4,0.02,0.07,1
2,0,17,9,2194619,0,0,0,0,0,0,1,2,2,169,84,0.50,0.02,0
0,0,21,9,214,266,0,0,0,0,0,1,10,12,12,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,281,14,255,14,0.05,0.07,1
0,0,21,9,227,1317,0,0,0,0,0,1,18,24,64,255,1.00,0.00,0
0,0,15,5,0,0,0,0,0,0,0,0,254,2,255,2,0.01,0.07,1
0,0,21,9,223,2358,0,0,0,0,0,1,5,11,128,255,1.00,0.00,0
0,0,21,9,219,841,0,0,0,0,0,1,6,6,12,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,23,4,112,1.00,0.00,0
0,0,21,9,184,783,0,0,0,0,0,1,17,34,17,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,2,2,40,1.00,0.00,0
0,0,17,9,1214,0,0,0,0,0,0,1,12,12,208,138,0.64,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,115,5,255,16,0.06,0.05,1
0,2,12,9,64,0,0,0,0,0,0,0,1,1,77,1,0.01,0.94,0
0,0,18,5,0,0,0,0,0,0,0,0,260,8,255,8,0.03,0.08,1
0,0,18,5,0,0,0,0,0,0,0,0,181,7,255,7,0.03,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,147,15,255,1,0.00,0.07,1
0,0,21,9,210,1801,0,0,0,0,0,1,10,10,71,255,1.00,0.00,0
0,0,21,9,221,7473,0,0,0,0,0,1,8,9,40,255,1.00,0.00,0
0,0,21,9,301,1380,0,0,0,0,0,1,5,5,255,247,0.97,0.01,0
0,0,58,6,0,0,0,0,0,0,0,0,1,1,126,1,0.01,0.05,0
0,0,67,1,0,0,0,0,0,0,0,0,260,12,255,12,0.05,0.09,1
0,1,9,9,43,81,0,0,0,0,0,0,142,142,255,166,0.65,0.01,0
0,0,52,9,842,334,0,0,0,0,0,1,1,3,122,125,0.57,0.06,0
0,0,55,5,0,0,0,0,0,0,0,0,298,5,255,5,0.02,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,140,12,255,29,0.11,0.06,1
0,0,66,1,0,0,0,0,0,0,0,0,205,3,255,3,0.01,0.08,1
0,1,9,9,44,44,0,0,0,0,0,0,163,163,255,255,1.00,0.00,0
0,0,25,5,0,0,0,0,0,0,0,0,271,14,255,14,0.05,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,174,12,255,12,0.05,0.06,1
0,0,21,9,236,667,0,0,0,0,0,1,5,7,255,255,1.00,0.00,0
0,0,21,9,54540,8314,0,0,0,2,0,1,4,6,197,197,1.00,0.00,0
0,1,9,9,46,139,0,0,0,0,0,0,252,252,255,252,0.99,0.01,0
0,1,47,9,1,0,0,0,0,0,0,0,30,27,255,27,0.11,0.26,0
0,0,21,9,54540,8314,0,0,0,2,0,1,5,5,235,235,1.00,0.00,0
0,0,31,5,0,0,0,0,0,0,0,0,255,20,255,20,0.08,0.07,1
1,1,47,9,105,146,0,0,0,0,0,0,1,1,255,246,0.96,0.01,0
0,0,34,5,0,0,0,0,0,0,0,0,87,19,255,19,0.07,0.06,1
0,0,6,5,0,0,0,0,0,0,0,0,300,17,255,2,0.01,0.08,1
0,0,47,5,0,0,0,0,0,0,0,0,113,4,115,4,0.03,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,185,20,255,20,0.08,0.07,1
0,0,21,9,215,337,0,0,0,0,0,1,17,17,83,255,1.00,0.00,0
0,0,21,9,293,296,0,0,0,0,0,1,3,4,216,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,276,1,255,1,0.00,1.00,0
0,0,21,9,250,2196,0,0,0,0,0,1,17,36,255,255,1.00,0.00,0
0,0,21,9,296,1518,0,0,0,0,0,1,9,9,36,255,1.00,0.00,0
0,0,17,5,0,0,0,0,0,0,0,0,9,3,255,42,0.16,0.05,1
0,0,17,9,2056,0,0,0,0,0,0,1,6,6,21,49,0.57,0.14,0
0,0,21,9,333,1326,0,0,0,0,0,1,12,12,255,255,1.00,0.00,0
0,0,21,9,231,2507,0,0,0,0,0,1,6,7,255,242,0.95,0.02,0
0,0,21,9,310,362,0,0,0,0,0,1,33,36,90,231,1.00,0.00,0
0,0,66,5,0,0,0,0,0,0,0,0,244,10,255,19,0.07,0.07,1
0,0,21,9,289,658,0,0,0,0,0,1,2,2,255,255,1.00,0.00,0
0,0,21,9,242,2281,0,0,0,0,0,1,10,38,135,255,1.00,0.00,0
0,0,14,5,0,0,0,0,0,0,0,0,126,4,255,3,0.01,0.07,1
0,1,9,9,44,127,0,0,0,0,0,0,80,160,255,254,1.00,0.01,0
0,0,58,5,0,0,0,0,0,0,0,0,228,14,255,14,0.05,0.07,1
0,1,9,9,45,131,0,0,0,0,0,0,75,155,255,254,1.00,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,191,14,255,2,0.01,0.07,1
0,0,21,9,337,1669,0,0,0,0,0,1,7,13,255,255,1.00,0.00,0
0,0,17,9,35,0,0,0,0,0,0,1,2,2,2,91,1.00,0.00,0
0,0,21,9,226,1964,0,0,0,0,0,1,45,46,255,255,1.00,0.00,0
1,0,58,2,0,15,0,0,0,0,0,0,1,1,227,2,0.00,0.03,0
0,0,47,4,0,0,0,0,0,0,0,0,1,1,49,1,0.02,0.08,0
0,0,17,9,373,0,0,0,0,0,0,1,2,4,255,90,0.35,0.02,0
0,0,21,1,0,0,0,0,0,0,0,0,1,2,164,136,0.83,0.01,0
0,0,21,9,185,4841,0,0,0,0,0,1,3,18,9,255,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,135,18,255,37,0.15,0.05,1
2,0,58,9,104,1608,0,0,0,0,0,1,1,1,13,1,0.08,0.31,0
0,0,21,9,210,284,0,0,0,0,0,1,5,7,32,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,2,2,54,1.00,0.00,0
26,0,16,9,343,1063,0,0,0,6,0,1,1,1,97,25,0.26,0.05,0
0,0,47,1,0,0,0,0,0,0,0,0,198,17,255,17,0.07,0.07,1
0,0,6,5,0,0,0,0,0,0,0,0,260,8,255,8,0.03,0.07,1
0,1,9,9,43,125,0,0,0,0,0,0,70,150,255,254,1.00,0.01,0
0,1,9,9,43,130,0,0,0,0,0,0,79,157,255,237,0.93,0.01,0
0,0,21,9,213,632,0,0,0,0,0,1,15,15,40,255,1.00,0.00,0
0,0,21,9,200,1660,0,0,0,0,0,1,8,9,255,255,1.00,0.00,0
0,0,15,5,0,0,0,0,0,0,0,0,42,20,255,20,0.08,0.06,1
0,0,2,1,0,0,0,0,0,0,0,0,210,5,255,5,0.02,0.07,1
0,0,21,9,246,2362,0,0,0,0,0,1,5,14,255,255,1.00,0.00,0
0,0,21,9,255,493,0,0,0,0,0,1,9,9,255,255,1.00,0.00,0
0,0,21,9,322,272,0,0,0,0,0,1,4,7,255,246,0.96,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,185,20,255,10,0.04,0.08,1
0,0,21,9,149,7542,0,0,0,4,0,1,21,21,158,255,1.00,0.00,0
0,1,9,9,29,29,0,0,0,0,0,0,4,6,255,254,1.00,0.01,0
0,0,47,1,0,0,0,0,0,0,0,0,119,8,255,8,0.03,0.06,1
0,0,21,9,177,1531,0,0,0,0,0,1,2,2,255,255,1.00,0.00,0
0,0,52,9,1110,331,0,0,0,0,0,1,1,1,78,240,0.94,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,90,1,255,18,0.07,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,101,10,153,10,0.07,0.07,1
0,0,21,9,300,1146,0,0,0,0,0,1,9,9,108,255,1.00,0.00,0
0,0,39,5,0,0,0,0,0,0,0,0,141,17,255,17,0.07,0.06,1
0,0,27,1,0,0,0,0,0,0,0,0,229,3,255,3,0.01,0.08,1
0,0,47,5,0,0,0,0,0,0,0,0,265,17,255,4,0.02,0.09,1
0,0,21,9,326,276,0,0,0,0,0,1,2,3,255,237,0.93,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,123,20,255,15,0.06,0.05,1
0,0,47,5,0,0,0,0,0,0,0,0,248,9,255,9,0.04,0.06,1
0,0,2,5,0,0,0,0,0,0,0,0,119,4,255,4,0.02,0.07,1
0,0,21,9,325,788,0,0,0,0,0,1,15,15,255,255,1.00,0.00,0
1,0,52,9,3731,328,0,0,0,0,0,1,1,1,255,152,0.60,0.03,0
0,0,21,9,227,2507,0,0,0,0,0,1,4,4,255,242,0.95,0.02,0
0,2,11,9,8,0,0,0,0,0,0,0,1,27,1,255,1.00,0.00,0
0,0,25,5,0,0,0,0,0,0,0,0,202,4,255,11,0.04,0.08,1
0,0,3,5,0,0,0,0,0,0,0,0,134,6,255,6,0.02,0.07,1
0,0,21,9,212,882,0,0,0,0,0,1,11,11,255,255,1.00,0.00,0
0,0,21,9,214,1367,0,0,0,0,0,1,4,4,106,255,1.00,0.00,0
0,0,39,5,0,0,0,0,0,0,0,0,146,3,255,7,0.03,0.05,1
0,0,52,9,1452,322,0,0,0,0,0,1,1,1,142,246,0.97,0.01,0
0,0,47,5,0,0,0,0,0,0,0,0,246,15,255,15,0.06,0.07,1
0,2,11,9,8,0,0,0,0,0,0,0,1,29,1,33,1.00,0.00,0
0,0,58,5,0,0,0,0,0,0,0,0,248,2,255,19,0.07,0.06,1
0,0,47,5,0,0,0,0,0,0,0,0,242,20,200,20,0.10,0.06,1
0,0,56,5,0,0,0,0,0,0,0,0,184,14,255,14,0.05,0.07,1
0,0,21,9,225,6991,0,0,0,0,0,1,2,2,57,255,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,36,1,137,1.00,0.00,0
0,0,47,5,0,0,0,0,0,0,0,0,145,6,95,6,0.06,0.07,1
0,0,47,1,0,0,0,0,0,0,0,0,248,19,255,19,0.07,0.06,1
0,0,21,5,0,0,0,0,0,0,0,0,2,2,7,255,1.00,0.00,0
0,1,9,9,46,127,0,0,0,0,0,0,76,156,255,253,0.99,0.01,0
0,0,21,9,208,5604,0,0,0,0,0,1,2,2,67,255,1.00,0.00,0
0,0,21,9,162,19994,0,0,0,0,0,1,1,6,14,255,1.00,0.00,0
0,0,21,9,233,6329,0,0,0,0,0,1,16,16,255,255,1.00,0.00,0
0,1,47,9,105,146,0,0,0,0,0,0,4,1,255,234,0.92,0.01,0
0,2,11,9,18,0,0,0,0,0,0,0,1,1,3,51,1.00,0.00,0
0,0,21,9,303,15021,0,0,0,0,0,1,12,13,85,255,1.00,0.00,0
0,0,21,9,230,1380,0,0,0,0,0,1,3,3,255,219,0.86,0.01,0
1,0,52,9,1013,328,0,0,0,0,0,1,1,2,203,146,0.52,0.03,0
0,0,47,5,0,0,0,0,0,0,0,0,144,13,255,10,0.04,0.05,1
0,0,21,5,0,0,0,0,0,0,0,0,200,2,255,18,0.07,0.07,1
0,0,47,5,0,0,0,0,0,0,0,0,66,7,255,4,0.02,0.07,1
0,0,21,9,234,927,0,0,0,0,0,1,3,4,3,255,1.00,0.00,0
0,0,52,5,0,0,0,0,0,0,0,0,287,1,255,1,0.00,0.07,1
0,0,52,9,109,408,0,0,0,0,0,1,1,2,255,98,0.38,0.03,0
2,0,52,9,796,377,0,0,0,0,0,1,1,1,31,197,0.87,0.06,0
0,0,21,9,223,8584,0,0,0,0,0,1,10,27,255,255,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,208,1,255,1,0.00,0.91,0
0,0,47,5,0,0,0,0,0,0,0,0,37,11,255,13,0.05,0.09,1
0,0,21,9,337,7189,0,0,0,0,0,1,6,10,10,255,1.00,0.00,0
0,0,21,9,319,2344,0,0,0,0,0,1,3,6,149,149,1.00,0.00,0
0,0,47,1,0,0,0,0,0,0,0,0,1,1,27,1,0.04,1.00,0
1,0,47,3,0,0,0,0,0,0,0,0,208,2,255,2,0.01,0.34,0
0,0,21,9,326,1511,0,0,0,0,0,1,6,6,251,255,1.00,0.00,0
0,0,21,9,338,392,0,0,0,0,0,1,15,15,255,255,1.00,0.00,0
0,0,21,9,312,2288,0,0,0,0,0,1,6,6,44,255,1.00,0.00,0
0,0,21,9,239,8784,0,0,0,2,0,1,6,6,6,255,1.00,0.00,0
0,1,9,9,35,0,0,0,0,0,0,0,1,2,238,21,0.09,0.03,0
0,0,15,5,0,0,0,0,0,0,0,0,206,6,255,16,0.06,0.07,1
0,0,21,9,324,185,0,0,0,0,0,1,2,2,4,255,1.00,0.00,0
0,0,21,1,0,0,0,0,0,0,0,0,1,1,61,210,1.00,0.00,0
0,2,11,9,8,0,0,0,0,0,0,0,1,23,1,53,1.00,0.00,0
